1,1,1,1,rrt
2,2,1,2,
3,3,1,3,
4,4,1,4,
5,5,1,5,
6,6,1,6,
7,7,1,7,
8,8,1,8,
9,9,1,9,
10,10,1,10,
11,11,1,11,
12,12,1,12,
13,13,1,13,
14,14,1,14,
15,15,1,15,
16,16,2,1,
17,17,2,2,
18,18,2,3,
19,19,2,4,
20,20,2,5,
21,21,2,6,
22,22,2,7,
23,23,2,8,
24,24,2,9,
25,25,2,10,
26,26,2,11,
27,27,2,12,
28,28,2,13,
29,29,2,14,
30,30,2,15,
31,31,3,1,
32,32,3,2,
33,33,3,3,
34,34,3,4,
35,35,3,5,
36,36,3,6,
37,37,3,7,
38,38,3,8,
39,39,3,9,
40,40,3,10,
41,41,3,11,
42,42,3,12,
43,43,3,13,
44,44,3,14,
45,45,3,15,
46,46,4,1,
47,47,4,2,
48,48,4,3,
49,49,4,4,
50,50,4,5,
51,51,4,6,
52,52,4,7,
53,53,4,8,
54,54,4,9,
55,55,4,10,
56,56,4,11,
57,57,4,12,
58,58,4,13,
59,59,4,14,
60,60,4,15,
61,61,5,1,
62,62,5,2,
63,63,5,3,
64,64,5,4,
65,65,5,5,
66,66,5,6,
67,67,5,7,
68,68,5,8,
69,69,5,9,
70,70,5,10,
71,71,5,11,
72,72,5,12,
73,73,5,13,
74,74,5,14,
75,75,5,15,
76,76,6,1,
77,77,6,2,
78,78,6,3,
79,79,6,4,
80,80,6,5,
81,81,6,6,
82,82,6,7,
83,83,6,8,
84,84,6,9,
85,85,6,10,
86,86,6,11,
87,87,6,12,
88,88,6,13,
89,89,6,14,
90,90,6,15,
91,91,7,1,
92,92,7,2,
93,93,7,3,
94,94,7,4,
95,95,7,5,
96,96,7,6,
97,97,7,7,
98,98,7,8,
99,99,7,9,
100,100,7,10,
101,101,7,11,
102,102,7,12,
103,103,7,13,
104,104,7,14,
105,105,7,15,
106,106,8,1,
107,107,8,2,
108,108,8,3,
109,109,8,4,
110,110,8,5,
111,111,8,6,
112,112,8,7,
113,113,8,8,
114,114,8,9,
115,115,8,10,
116,116,8,11,
117,117,8,12,
118,118,8,13,
119,119,8,14,
120,120,8,15,
121,121,9,1,
122,122,9,2,
123,123,9,3,
124,124,9,4,
125,125,9,5,
126,126,9,6,
127,127,9,7,
128,128,9,8,
129,129,9,9,
130,130,9,10,
131,131,9,11,
132,132,9,12,
133,133,9,13,
134,134,9,14,
135,135,9,15,
136,136,10,1,
137,137,10,2,
138,138,10,3,
139,139,10,4,
140,140,10,5,
141,141,10,6,
142,142,10,7,
143,143,10,8,
144,144,10,9,
145,145,10,10,
146,146,10,11,
147,147,10,12,
148,148,10,13,
149,149,10,14,
150,150,10,15,
151,151,11,1,
152,152,11,2,
153,153,11,3,
154,154,11,4,
155,155,11,5,
156,156,11,6,
157,157,11,7,
158,158,11,8,
159,159,11,9,
160,160,11,10,
161,161,11,11,
162,162,11,12,
163,163,11,13,
164,164,11,14,
165,165,11,15,
166,166,12,1,
167,167,12,2,
168,168,12,3,
169,169,12,4,
170,170,12,5,
171,171,12,6,
172,172,12,7,
173,173,12,8,
174,174,12,9,
175,175,12,10,
176,176,12,11,
177,177,12,12,
178,178,12,13,
179,179,12,14,
180,180,12,15,
181,181,13,1,
182,182,13,2,
183,183,13,3,
184,184,13,4,
185,185,13,5,
186,186,13,6,
187,187,13,7,
188,188,13,8,
189,189,13,9,
190,190,13,10,
191,191,13,11,
192,192,13,12,
193,193,13,13,
194,194,13,14,
195,195,13,15,
196,196,14,1,
197,197,14,2,
198,198,14,3,
199,199,14,4,
200,200,14,5,
201,201,14,6,
202,202,14,7,
203,203,14,8,
204,204,14,9,
205,205,14,10,
206,206,14,11,
207,207,14,12,
208,208,14,13,
209,209,14,14,
210,210,14,15,
211,211,15,1,
212,212,15,2,
213,213,15,3,
214,214,15,4,
215,215,15,5,
216,216,15,6,
217,217,15,7,
218,218,15,8,
219,219,15,9,
220,220,15,10,
221,221,15,11,
222,222,15,12,
223,223,15,13,
224,224,15,14,
225,225,15,15,
